PRO1739,SantaElena,Activo
PRO1740,Sucumbios,Activo
PRO1741,Los Rios,Activo
PRO1742,Esmeraldas,Activo
PRO1743,Guayas,Activo
PRO1744,Los Rios,Activo
PRO1745,Cañar,Activo
PRO1746,Pastaza,Inactivo
PRO1747,Morona,Activo
PRO1748,Esmeraldas,Inactivo
PRO1749,Loja,Inactivo
PRO1750,Loja,Inactivo
PRO1751,Esmeraldas,Activo
PRO1752,Cañar,Inactivo
PRO1753,Los Rios,Activo
PRO1754,Bolivar,Inactivo
PRO1755,Galapagos,Inactivo
PRO1756,Esmeraldas,Activo
PRO1757,Galapagos,Activo
PRO1758,El Oro,Activo
PRO1759,El Oro,Activo
PRO1760,Galapagos,Activo
PRO1761,Zamora,Activo
PRO1762,Guayas,Inactivo
PRO1763,Imbabura,Activo
PRO1764,Sucumbios,Activo
PRO1765,Bolivar,Activo
PRO1766,Guayas,Activo
PRO1767,Carchi,Activo
PRO1768,SantaElena,Activo
PRO1769,Pichincha,Activo
PRO1770,Cañar,Inactivo
PRO1771,Imbabura,Activo
PRO1772,Orellana,Activo
PRO1773,Esmeraldas,Inactivo
PRO1774,Carchi,Inactivo
PRO1775,Zamora,Inactivo
PRO1776,Cotopaxi,Activo
PRO1777,Pastaza,Inactivo
PRO1778,Cotopaxi,Activo
PRO1779,Esmeraldas,Inactivo
PRO1780,Zamora,Inactivo
PRO1781,SantoDomingo,Activo
PRO1782,Galapagos,Activo
PRO1783,Zamora,Activo
PRO1784,Pichincha,Inactivo
PRO1785,Carchi,Inactivo
PRO1786,Loja,Inactivo
PRO1787,Chimborazo,Activo
PRO1788,Carchi,Activo
PRO1789,Esmeraldas,Inactivo
PRO1790,Imbabura,Inactivo
PRO1791,Cotopaxi,Activo
PRO1792,Esmeraldas,Inactivo
PRO1793,Esmeraldas,Activo
PRO1794,Morona,Inactivo
PRO1795,Azuay,Activo
PRO1796,Pastaza,Activo
PRO1797,El Oro,Inactivo
PRO1798,Pastaza,Inactivo
PRO1799,SantaElena,Inactivo
PRO1800,SantaElena,Inactivo
PRO1801,Tungurahua,Inactivo
PRO1802,Pastaza,Activo
PRO1803,Sucumbios,Inactivo
PRO1804,Esmeraldas,Activo
PRO1805,Zamora,Inactivo
PRO1806,Napo,Inactivo
PRO1807,Loja,Inactivo
PRO1808,Los Rios,Activo
PRO1809,El Oro,Activo
PRO1810,Loja,Inactivo
PRO1811,Esmeraldas,Inactivo
PRO1812,Cañar,Activo
PRO1813,Cotopaxi,Activo
PRO1814,Pastaza,Inactivo
PRO1815,Cotopaxi,Inactivo
PRO1816,Morona,Activo
PRO1817,Sucumbios,Inactivo
PRO1818,Esmeraldas,Inactivo
PRO1819,Galapagos,Inactivo
PRO1820,Manabi,Activo
PRO1821,Esmeraldas,Activo
PRO1822,Bolivar,Inactivo
PRO1823,SantoDomingo,Activo
PRO1824,Morona,Activo
PRO1825,Tungurahua,Activo
PRO1826,Pichincha,Activo
PRO1827,Sucumbios,Activo
PRO1828,Los Rios,Activo
PRO1829,Loja,Activo
PRO1830,Manabi,Inactivo
PRO1831,Manabi,Inactivo
PRO1832,Los Rios,Inactivo
PRO1833,Pastaza,Activo
PRO1834,Bolivar,Activo
PRO1835,Morona,Activo
PRO1836,Orellana,Inactivo
PRO1837,Bolivar,Inactivo
PRO1838,Tungurahua,Activo
PRO1839,Bolivar,Activo
PRO1840,Los Rios,Activo
PRO1841,Esmeraldas,Activo
PRO1842,Carchi,Inactivo
PRO1843,Napo,Activo
PRO1844,Zamora,Inactivo
PRO1845,Azuay,Inactivo
PRO1846,Napo,Inactivo
PRO1847,SantaElena,Inactivo
PRO1848,Carchi,Activo
PRO1849,Cotopaxi,Inactivo
PRO1850,SantoDomingo,Activo
PRO1851,Tungurahua,Inactivo
PRO1852,Azuay,Activo
PRO1853,Zamora,Inactivo
PRO1854,Imbabura,Activo
PRO1855,Zamora,Activo
PRO1856,Bolivar,Inactivo
PRO1857,Guayas,Activo
PRO1858,Guayas,Activo
PRO1859,Esmeraldas,Inactivo
PRO1860,Esmeraldas,Inactivo
PRO1861,Zamora,Activo
PRO1862,Loja,Activo
PRO1863,Napo,Inactivo
PRO1864,Napo,Inactivo
PRO1865,Orellana,Activo
PRO1866,Galapagos,Activo
PRO1867,Orellana,Activo
PRO1868,Imbabura,Inactivo
PRO1869,Cañar,Inactivo
PRO1870,Cotopaxi,Activo
PRO1871,Esmeraldas,Inactivo
PRO1872,Napo,Inactivo
PRO1873,Napo,Activo
PRO1874,Pastaza,Activo
PRO1875,Bolivar,Inactivo
PRO1876,Chimborazo,Inactivo
PRO1877,El Oro,Activo
PRO1878,Bolivar,Activo
PRO1879,Zamora,Inactivo
PRO1880,El Oro,Activo
PRO1881,Manabi,Inactivo
PRO1882,Manabi,Inactivo
PRO1883,Sucumbios,Inactivo
PRO1884,Los Rios,Inactivo
PRO1885,Carchi,Activo
PRO1886,Orellana,Activo
PRO1887,Tungurahua,Inactivo
PRO1888,Los Rios,Inactivo
PRO1889,Pichincha,Inactivo
PRO1890,Pastaza,Activo
PRO1891,Napo,Activo
PRO1892,Esmeraldas,Inactivo
PRO1893,Los Rios,Inactivo
PRO1894,Morona,Activo
PRO1895,Pastaza,Activo
PRO1896,Napo,Inactivo
PRO1897,Esmeraldas,Activo
PRO1898,Cañar,Inactivo
PRO1899,Esmeraldas,Inactivo
PRO1900,Napo,Inactivo
PRO1901,Orellana,Inactivo
PRO1902,Pastaza,Inactivo
PRO1903,Chimborazo,Activo
PRO1904,Sucumbios,Activo
PRO1905,Esmeraldas,Activo
PRO1906,SantaElena,Activo
PRO1907,Tungurahua,Activo
PRO1908,Morona,Inactivo
PRO1909,Bolivar,Inactivo
PRO1910,Pastaza,Inactivo
PRO1911,Galapagos,Activo
PRO1912,Chimborazo,Inactivo
PRO1913,Bolivar,Inactivo
PRO1914,Pichincha,Inactivo
PRO1915,Pastaza,Inactivo
PRO1916,Galapagos,Inactivo
PRO1917,Imbabura,Activo
PRO1918,Imbabura,Activo
PRO1919,Bolivar,Inactivo
PRO1920,Napo,Inactivo
PRO1921,Manabi,Activo
PRO1922,Azuay,Inactivo
PRO1923,Napo,Inactivo
PRO1924,Imbabura,Inactivo
PRO1925,Napo,Inactivo
PRO1926,Imbabura,Inactivo
PRO1927,Azuay,Inactivo
PRO1928,Cañar,Activo
PRO1929,Loja,Inactivo
PRO1930,Esmeraldas,Inactivo
PRO1931,Pastaza,Activo
PRO1932,Napo,Activo
PRO1933,Loja,Activo
PRO1934,Esmeraldas,Activo
PRO1935,Manabi,Activo
PRO1936,Orellana,Inactivo
PRO1937,El Oro,Inactivo
PRO1938,Cañar,Inactivo
PRO1939,Napo,Inactivo
PRO1940,Zamora,Inactivo
PRO1941,Esmeraldas,Inactivo
PRO1942,Cañar,Activo
PRO1943,Bolivar,Activo
PRO1944,El Oro,Activo
PRO1945,Imbabura,Inactivo
PRO1946,Zamora,Inactivo
PRO1947,Pastaza,Inactivo
PRO1948,Cotopaxi,Activo
PRO1949,Zamora,Inactivo
PRO1950,Napo,Inactivo
PRO1951,Loja,Activo
PRO1952,Cotopaxi,Inactivo
PRO1953,Bolivar,Activo
PRO1954,Cotopaxi,Inactivo
PRO1955,SantaElena,Inactivo
PRO1956,Pichincha,Inactivo
PRO1957,Sucumbios,Inactivo
PRO1958,Morona,Inactivo
PRO1959,Morona,Activo
PRO1960,Imbabura,Inactivo
PRO1961,Pichincha,Inactivo
PRO1962,Morona,Inactivo
PRO1963,Galapagos,Inactivo
PRO1964,Pastaza,Activo
PRO1965,Esmeraldas,Activo
PRO1966,Napo,Activo
PRO1967,Tungurahua,Inactivo
PRO1968,Bolivar,Inactivo
PRO1969,Bolivar,Inactivo
PRO1970,SantaElena,Inactivo
PRO1971,Napo,Activo
PRO1972,Loja,Activo
PRO1973,Manabi,Inactivo
PRO1974,Napo,Inactivo
PRO1975,Pichincha,Inactivo
PRO1976,SantaElena,Inactivo
PRO1977,Bolivar,Activo
PRO1978,Pastaza,Activo
PRO1979,Napo,Activo
PRO1980,Napo,Inactivo
PRO1981,Cañar,Activo
PRO1982,Esmeraldas,Inactivo
PRO1983,Cañar,Activo
PRO1984,Cañar,Activo
PRO1985,SantoDomingo,Activo
PRO1986,Los Rios,Inactivo
PRO1987,Morona,Inactivo
PRO1988,Galapagos,Inactivo
PRO1989,Morona,Inactivo
PRO1990,Cañar,Inactivo
PRO1991,Chimborazo,Inactivo
PRO1992,Guayas,Activo
PRO1993,Orellana,Inactivo
PRO1994,Sucumbios,Inactivo
PRO1995,Esmeraldas,Activo
PRO1996,Cotopaxi,Inactivo
PRO1997,Esmeraldas,Activo
PRO1998,Esmeraldas,Inactivo
PRO1999,Napo,Activo
PRO2000,Napo,Activo
PRO2001,Los Rios,Inactivo
PRO2002,Cotopaxi,Inactivo
PRO2003,Pichincha,Inactivo
PRO2004,Pastaza,Inactivo
PRO2005,Cañar,Activo
PRO2006,Loja,Activo
PRO2007,SantoDomingo,Activo
PRO2008,SantoDomingo,Activo
PRO2009,Morona,Activo
PRO2010,Imbabura,Activo
PRO2011,Cañar,Activo
PRO2012,Los Rios,Activo
PRO2013,Carchi,Activo
PRO2014,Pastaza,Inactivo
PRO2015,Imbabura,Activo
PRO2016,Morona,Inactivo
PRO2017,Chimborazo,Inactivo
PRO2018,SantaElena,Activo
PRO2019,Cañar,Activo
PRO2020,Napo,Activo
PRO2021,Manabi,Activo
PRO2022,Morona,Activo
PRO2023,SantaElena,Inactivo
PRO2024,Napo,Activo
PRO2025,SantaElena,Activo
PRO2026,Loja,Inactivo
PRO2027,Esmeraldas,Inactivo
PRO2028,Esmeraldas,Inactivo
PRO2029,Esmeraldas,Inactivo
PRO2030,Imbabura,Inactivo
PRO2031,Imbabura,Activo
PRO2032,Pichincha,Inactivo
PRO2033,Pastaza,Inactivo
PRO2034,Cañar,Activo
PRO2035,Los Rios,Activo
PRO2036,Galapagos,Activo
PRO2037,Esmeraldas,Activo
PRO2038,Pichincha,Activo
PRO2039,Imbabura,Activo
PRO2040,Chimborazo,Activo
PRO2041,Morona,Inactivo
PRO2042,Morona,Inactivo
PRO2043,Morona,Activo
PRO2044,Loja,Inactivo
PRO2045,Azuay,Activo
PRO2046,Napo,Activo
PRO2047,Galapagos,Activo
PRO2048,Imbabura,Activo
PRO2049,Imbabura,Activo
PRO2050,Morona,Inactivo
PRO2051,Esmeraldas,Inactivo
PRO2052,Cañar,Inactivo
PRO2053,Los Rios,Inactivo
PRO2054,Guayas,Activo
PRO2055,Los Rios,Inactivo
PRO2056,Pichincha,Activo
PRO2057,Esmeraldas,Activo
PRO2058,Orellana,Inactivo
PRO2059,Pichincha,Inactivo
PRO2060,Imbabura,Inactivo
PRO2061,Manabi,Inactivo
PRO2062,Napo,Activo
PRO2063,Napo,Activo
PRO2064,Sucumbios,Activo
PRO2065,Chimborazo,Activo
PRO2066,Esmeraldas,Inactivo
PRO2067,Loja,Activo
PRO2068,Galapagos,Activo
PRO2069,Azuay,Inactivo
PRO2070,Azuay,Activo
PRO2071,Pastaza,Inactivo
PRO2072,Bolivar,Inactivo
PRO2073,Guayas,Inactivo
PRO2074,Manabi,Inactivo
PRO2075,Bolivar,Inactivo
PRO2076,Imbabura,Activo
PRO2077,Pastaza,Inactivo
PRO2078,Sucumbios,Inactivo
PRO2079,Bolivar,Inactivo
PRO2080,Morona,Inactivo
PRO2081,Morona,Activo
PRO2082,Esmeraldas,Inactivo
PRO2083,Bolivar,Activo
PRO2084,Zamora,Inactivo
PRO2085,Morona,Inactivo
PRO2086,Bolivar,Activo
PRO2087,Carchi,Activo
PRO2088,Pichincha,Inactivo
PRO2089,Imbabura,Activo
PRO2090,Pichincha,Inactivo
PRO2091,Azuay,Activo
PRO2092,Cañar,Activo
PRO2093,Carchi,Inactivo
PRO2094,Imbabura,Activo
PRO2095,El Oro,Inactivo
PRO2096,Guayas,Activo
PRO2097,Pastaza,Activo
PRO2098,Azuay,Activo
PRO2099,Napo,Activo
PRO2100,Cañar,Inactivo
PRO2101,Napo,Activo
PRO2102,Carchi,Activo
PRO2103,Orellana,Activo
PRO2104,Napo,Inactivo
PRO2105,Napo,Activo
PRO2106,Los Rios,Inactivo
PRO2107,Chimborazo,Activo
PRO2108,Zamora,Inactivo
PRO2109,Cañar,Inactivo
PRO2110,Zamora,Inactivo
PRO2111,Los Rios,Activo
PRO2112,Napo,Inactivo
PRO2113,Tungurahua,Inactivo
PRO2114,Cañar,Inactivo
PRO2115,Sucumbios,Inactivo
PRO2116,Loja,Inactivo
PRO2117,Loja,Inactivo
PRO2118,Loja,Inactivo
PRO2119,Carchi,Inactivo
PRO2120,El Oro,Activo
PRO2121,Pichincha,Activo
PRO2122,Los Rios,Activo
PRO2123,Los Rios,Activo
PRO2124,Carchi,Inactivo
PRO2125,Morona,Inactivo
PRO2126,Pichincha,Inactivo
PRO2127,Loja,Inactivo
PRO2128,Loja,Inactivo
PRO2129,Cotopaxi,Inactivo
PRO2130,SantaElena,Inactivo
PRO2131,El Oro,Activo
PRO2132,Manabi,Activo
PRO2133,Los Rios,Activo
PRO2134,Azuay,Activo
PRO2135,Manabi,Inactivo
PRO2136,Esmeraldas,Inactivo
PRO2137,Zamora,Inactivo
PRO2138,Galapagos,Inactivo
PRO2139,Pastaza,Activo
PRO2140,El Oro,Inactivo
PRO2141,Esmeraldas,Activo
PRO2142,Imbabura,Activo
PRO2143,Orellana,Inactivo
PRO2144,Napo,Inactivo
PRO2145,Loja,Activo
PRO2146,Cañar,Activo
PRO2147,Cañar,Activo
PRO2148,Tungurahua,Activo
PRO2149,Bolivar,Activo
PRO2150,Zamora,Inactivo
PRO2151,Carchi,Activo
PRO2152,Galapagos,Inactivo
PRO2153,El Oro,Activo
PRO2154,Manabi,Inactivo
PRO2155,Bolivar,Activo
PRO2156,Esmeraldas,Inactivo
PRO2157,Bolivar,Inactivo
PRO2158,Esmeraldas,Activo
PRO2159,Loja,Inactivo
PRO2160,Zamora,Activo
PRO2161,Guayas,Inactivo
PRO2162,Los Rios,Activo
PRO2163,Cañar,Inactivo
PRO2164,Esmeraldas,Inactivo
PRO2165,Chimborazo,Activo
PRO2166,Morona,Inactivo
PRO2167,Los Rios,Activo
PRO2168,Galapagos,Inactivo
PRO2169,Esmeraldas,Inactivo
PRO2170,El Oro,Inactivo
PRO2171,SantaElena,Inactivo
PRO2172,Cañar,Activo
PRO2173,Guayas,Inactivo
PRO2174,Esmeraldas,Activo
PRO2175,Los Rios,Activo
PRO2176,El Oro,Activo
PRO2177,SantaElena,Inactivo
PRO2178,Imbabura,Activo
PRO2179,Cotopaxi,Inactivo
PRO2180,Cañar,Inactivo
PRO2181,Imbabura,Inactivo
PRO2182,Esmeraldas,Inactivo
PRO2183,Cañar,Activo
PRO2184,Pichincha,Activo
PRO2185,Pichincha,Inactivo
PRO2186,Esmeraldas,Inactivo
PRO2187,Pastaza,Activo
PRO2188,Napo,Inactivo
PRO2189,SantaElena,Inactivo
PRO2190,Galapagos,Inactivo
PRO2191,SantaElena,Inactivo
PRO2192,Carchi,Activo
PRO2193,Pastaza,Activo
PRO2194,Pichincha,Inactivo
PRO2195,Manabi,Activo
PRO2196,Morona,Inactivo
PRO2197,Zamora,Inactivo
PRO2198,Zamora,Inactivo
PRO2199,Loja,Inactivo
PRO2200,Esmeraldas,Inactivo
PRO2201,Napo,Inactivo
PRO2202,Napo,Inactivo
PRO2203,Tungurahua,Activo
PRO2204,Zamora,Inactivo
PRO2205,Bolivar,Inactivo
PRO2206,Cotopaxi,Activo
PRO2207,Cañar,Inactivo
PRO2208,Azuay,Inactivo
PRO2209,Zamora,Activo
PRO2210,Loja,Activo
PRO2211,Bolivar,Activo
PRO2212,Cañar,Inactivo
PRO2213,Imbabura,Inactivo
PRO2214,Zamora,Inactivo
PRO2215,Loja,Activo
PRO2216,Sucumbios,Activo
PRO2217,Azuay,Activo
PRO2218,SantaElena,Activo
PRO2219,Napo,Activo
PRO2220,Zamora,Activo
PRO2221,Imbabura,Activo
PRO2222,Morona,Inactivo
PRO2223,Bolivar,Activo
PRO2224,Imbabura,Inactivo
PRO2225,Zamora,Inactivo
PRO2226,Tungurahua,Inactivo
PRO2227,Tungurahua,Inactivo
PRO2228,Esmeraldas,Inactivo
PRO2229,Los Rios,Inactivo
PRO2230,Pichincha,Activo
PRO2231,Los Rios,Activo
PRO2232,Orellana,Activo
PRO2233,El Oro,Activo
PRO2234,Loja,Activo
PRO2235,Carchi,Activo
PRO2236,Azuay,Activo
PRO2237,Sucumbios,Activo
PRO2238,Loja,Inactivo
PRO2239,Imbabura,Activo
PRO2240,Zamora,Activo
PRO2241,Imbabura,Activo
PRO2242,Esmeraldas,Activo
PRO2243,Los Rios,Inactivo
PRO2244,Guayas,Inactivo
PRO2245,Loja,Inactivo
PRO2246,Pastaza,Activo
PRO2247,Bolivar,Inactivo
PRO2248,Cañar,Inactivo
PRO2249,Cañar,Activo
PRO2250,Imbabura,Activo
PRO2251,Pichincha,Activo
PRO2252,El Oro,Activo
PRO2253,Los Rios,Activo
PRO2254,Carchi,Inactivo
PRO2255,Esmeraldas,Activo
PRO2256,Esmeraldas,Inactivo
PRO2257,Morona,Inactivo
PRO2258,Cañar,Inactivo
PRO2259,Galapagos,Activo
PRO2260,Cañar,Inactivo
PRO2261,Esmeraldas,Activo
PRO2262,Azuay,Inactivo
PRO2263,Tungurahua,Activo
PRO2264,Pastaza,Activo
PRO2265,Morona,Activo
PRO2266,Zamora,Activo
PRO2267,Cañar,Activo
PRO2268,Guayas,Activo
PRO2269,Tungurahua,Inactivo
PRO2270,Esmeraldas,Activo
PRO2271,Guayas,Activo
PRO2272,Napo,Activo
PRO2273,Galapagos,Inactivo
PRO2274,Carchi,Inactivo
PRO2275,Guayas,Activo
PRO2276,Pastaza,Inactivo
PRO2277,Morona,Inactivo
PRO2278,Manabi,Activo
PRO2279,Los Rios,Activo
PRO2280,Imbabura,Activo
PRO2281,Zamora,Activo
PRO2282,Galapagos,Inactivo
PRO2283,Loja,Inactivo
PRO2284,Cañar,Inactivo
PRO2285,Tungurahua,Activo
PRO2286,Zamora,Inactivo
PRO2287,Pichincha,Inactivo
PRO2288,Esmeraldas,Activo
PRO2289,Carchi,Activo
PRO2290,Zamora,Activo
PRO2291,Pichincha,Activo
PRO2292,Napo,Inactivo
PRO2293,Cotopaxi,Activo
PRO2294,Carchi,Activo
PRO2295,Guayas,Inactivo
PRO2296,Orellana,Activo
PRO2297,Napo,Inactivo
PRO2298,Carchi,Inactivo
PRO2299,Pichincha,Inactivo
PRO2300,Cotopaxi,Inactivo
PRO2301,Cañar,Inactivo
PRO2302,Carchi,Activo
PRO2303,Galapagos,Activo
PRO2304,SantaElena,Activo
PRO2305,Tungurahua,Activo
PRO2306,Carchi,Activo
PRO2307,Sucumbios,Activo
PRO2308,Cañar,Inactivo
PRO2309,Pichincha,Inactivo
PRO2310,SantoDomingo,Activo
PRO2311,Esmeraldas,Inactivo
PRO2312,Loja,Activo
PRO2313,Loja,Activo
PRO2314,Imbabura,Inactivo
PRO2315,Morona,Activo
PRO2316,Zamora,Inactivo
PRO2317,Esmeraldas,Inactivo
PRO2318,Morona,Activo
PRO2319,Bolivar,Activo
PRO2320,Zamora,Inactivo
PRO2321,Bolivar,Activo
PRO2322,Imbabura,Inactivo
PRO2323,SantoDomingo,Activo
PRO2324,Manabi,Inactivo
PRO2325,Zamora,Activo
PRO2326,Pastaza,Activo
PRO2327,Loja,Activo
PRO2328,Imbabura,Activo
PRO2329,Tungurahua,Inactivo
PRO2330,Imbabura,Activo
PRO2331,Imbabura,Inactivo
PRO2332,Esmeraldas,Activo
PRO2333,Pastaza,Inactivo
PRO2334,Carchi,Activo
PRO2335,Zamora,Activo
PRO2336,Loja,Activo
PRO2337,El Oro,Inactivo
PRO2338,Imbabura,Inactivo
PRO2339,Pichincha,Activo
PRO2340,Napo,Activo
PRO2341,Imbabura,Inactivo
PRO2342,Zamora,Activo
PRO2343,Bolivar,Inactivo
PRO2344,Pichincha,Inactivo
PRO2345,Loja,Activo
PRO2346,Loja,Inactivo
PRO2347,Imbabura,Inactivo
PRO2348,Zamora,Inactivo
PRO2349,Pichincha,Activo
PRO2350,Napo,Activo
PRO2351,Chimborazo,Activo
PRO2352,Azuay,Activo
PRO2353,Cañar,Inactivo
PRO2354,Carchi,Inactivo
PRO2355,Zamora,Activo
PRO2356,Cotopaxi,Activo
PRO2357,Morona,Activo
PRO2358,Esmeraldas,Activo
PRO2359,Cañar,Activo
PRO2360,Esmeraldas,Activo
PRO2361,Morona,Activo
PRO2362,El Oro,Activo
PRO2363,Bolivar,Inactivo
PRO2364,Cotopaxi,Inactivo
PRO2365,Cotopaxi,Activo
PRO2366,Pichincha,Activo
PRO2367,Chimborazo,Inactivo
PRO2368,Esmeraldas,Inactivo
PRO2369,Napo,Inactivo
PRO2370,Guayas,Activo
PRO2371,Pichincha,Inactivo
PRO2372,Carchi,Activo
PRO2373,SantaElena,Inactivo
PRO2374,SantaElena,Inactivo
PRO2375,Esmeraldas,Activo
PRO2376,Imbabura,Activo
PRO2377,Imbabura,Activo
PRO2378,Manabi,Inactivo
PRO2379,Imbabura,Activo
PRO2380,Guayas,Activo
PRO2381,SantoDomingo,Activo
PRO2382,Cañar,Inactivo
PRO2383,Bolivar,Inactivo
PRO2384,Zamora,Activo
PRO2385,Tungurahua,Inactivo
PRO2386,Imbabura,Inactivo
PRO2387,Imbabura,Activo
PRO2388,Loja,Inactivo
PRO2389,Pastaza,Inactivo
PRO2390,Carchi,Activo
PRO2391,Imbabura,Inactivo
PRO2392,Azuay,Inactivo
PRO2393,Cañar,Inactivo
PRO2394,Cotopaxi,Activo
PRO2395,Azuay,Activo
PRO2396,Imbabura,Inactivo
PRO2397,Orellana,Inactivo
PRO2398,Tungurahua,Inactivo
PRO2399,Azuay,Inactivo
PRO2400,SantaElena,Inactivo
PRO2401,Esmeraldas,Activo
PRO2402,Napo,Inactivo
PRO2403,Napo,Inactivo
PRO2404,Pichincha,Activo
PRO2405,Esmeraldas,Activo
PRO2406,Sucumbios,Inactivo
PRO2407,Carchi,Inactivo
PRO2408,Los Rios,Activo
PRO2409,Chimborazo,Inactivo
PRO2410,Cañar,Activo
PRO2411,Esmeraldas,Activo
PRO2412,Napo,Inactivo
PRO2413,Cotopaxi,Activo
PRO2414,Esmeraldas,Activo
PRO2415,Napo,Activo
PRO2416,Cañar,Inactivo
PRO2417,Napo,Inactivo
PRO2418,Zamora,Inactivo
PRO2419,Imbabura,Inactivo
PRO2420,Galapagos,Activo
PRO2421,Pichincha,Activo
PRO2422,Cañar,Inactivo
PRO2423,Zamora,Inactivo
PRO2424,Napo,Inactivo
PRO2425,Napo,Inactivo
PRO2426,Tungurahua,Activo
PRO2427,Cañar,Inactivo
PRO2428,Pichincha,Activo
PRO2429,Bolivar,Inactivo
PRO2430,SantoDomingo,Inactivo
PRO2431,Bolivar,Inactivo
PRO2432,Morona,Activo
PRO2433,Esmeraldas,Activo
PRO2434,Cañar,Activo
PRO2435,Zamora,Inactivo
PRO2436,Manabi,Inactivo
PRO2437,Morona,Activo
PRO2438,Imbabura,Activo
PRO2439,Cotopaxi,Inactivo
PRO2440,Azuay,Activo
PRO2441,Sucumbios,Activo
PRO2442,Imbabura,Inactivo
PRO2443,Imbabura,Activo
PRO2444,Sucumbios,Activo
PRO2445,Imbabura,Activo
PRO2446,Guayas,Inactivo
PRO2447,Esmeraldas,Inactivo
PRO2448,Los Rios,Activo
PRO2449,Carchi,Inactivo
PRO2450,Cotopaxi,Activo
PRO2451,El Oro,Activo
PRO2452,Carchi,Activo
PRO2453,SantoDomingo,Activo
PRO2454,Esmeraldas,Activo
PRO2455,Guayas,Inactivo
PRO2456,Loja,Activo
PRO2457,Manabi,Activo
PRO2458,Cañar,Activo
PRO2459,Orellana,Activo
PRO2460,Esmeraldas,Inactivo
PRO2461,Esmeraldas,Inactivo
PRO2462,Bolivar,Inactivo
PRO2463,Pichincha,Inactivo
PRO2464,Esmeraldas,Inactivo
PRO2465,Galapagos,Inactivo
PRO2466,Pichincha,Inactivo
PRO2467,Pastaza,Activo
PRO2468,Bolivar,Activo
PRO2469,Cañar,Inactivo
PRO2470,Zamora,Inactivo
PRO2471,Loja,Activo
PRO2472,Esmeraldas,Inactivo
PRO2473,Zamora,Activo
PRO2474,Napo,Inactivo
PRO2475,Orellana,Activo
PRO2476,Carchi,Activo
PRO2477,Bolivar,Inactivo
PRO2478,Carchi,Inactivo
PRO2479,Esmeraldas,Inactivo
PRO2480,Bolivar,Activo
PRO2481,Los Rios,Inactivo
PRO2482,Orellana,Activo
PRO2483,Bolivar,Inactivo
PRO2484,SantaElena,Inactivo
PRO2485,Loja,Activo
PRO2486,Cañar,Inactivo
PRO2487,Esmeraldas,Activo
PRO2488,Loja,Activo
PRO2489,Zamora,Inactivo
PRO2490,Chimborazo,Inactivo
PRO2491,Napo,Activo
PRO2492,Zamora,Inactivo
PRO2493,Napo,Inactivo
PRO2494,Galapagos,Inactivo
PRO2495,Pichincha,Activo
PRO2496,Napo,Inactivo
PRO2497,Chimborazo,Activo
PRO2498,Azuay,Activo
PRO2499,Galapagos,Activo
PRO2500,Guayas,Inactivo
PRO2501,Imbabura,Inactivo
PRO2502,Cotopaxi,Inactivo
PRO2503,Pichincha,Activo
PRO2504,SantaElena,Activo
PRO2505,Esmeraldas,Activo
PRO2506,Pichincha,Activo
PRO2507,SantoDomingo,Inactivo
PRO2508,Bolivar,Inactivo
PRO2509,Loja,Inactivo
PRO2510,Imbabura,Activo
PRO2511,Imbabura,Inactivo
PRO2512,Morona,Inactivo
PRO2513,Esmeraldas,Inactivo
PRO2514,Esmeraldas,Activo
PRO2515,Cotopaxi,Inactivo
PRO2516,Carchi,Activo
PRO2517,Azuay,Activo
PRO2518,Pastaza,Activo
PRO2519,Napo,Inactivo
PRO2520,Bolivar,Activo
PRO2521,Imbabura,Activo
PRO2522,Tungurahua,Activo
PRO2523,Loja,Activo
PRO2524,SantaElena,Inactivo
PRO2525,Loja,Activo
PRO2526,Chimborazo,Activo
PRO2527,Bolivar,Inactivo
PRO2528,Pichincha,Inactivo
PRO2529,Napo,Activo
PRO2530,Morona,Inactivo
PRO2531,Loja,Inactivo
PRO2532,Esmeraldas,Activo
PRO2533,Loja,Activo
PRO2534,Napo,Inactivo
PRO2535,Azuay,Activo
PRO2536,Chimborazo,Inactivo
PRO2537,SantaElena,Inactivo
PRO2538,Cañar,Activo
PRO2539,Galapagos,Inactivo
PRO2540,Sucumbios,Activo
PRO2541,Pichincha,Activo
PRO2542,Pichincha,Activo
PRO2543,SantoDomingo,Activo
PRO2544,Napo,Inactivo
PRO2545,Esmeraldas,Activo
PRO2546,Loja,Activo
PRO2547,Pichincha,Inactivo
PRO2548,Cañar,Inactivo
PRO2549,Manabi,Inactivo
PRO2550,Pastaza,Activo
PRO2551,Los Rios,Inactivo
PRO2552,Zamora,Activo
PRO2553,Napo,Activo
PRO2554,Loja,Activo
PRO2555,Guayas,Activo
PRO2556,Bolivar,Inactivo
PRO2557,Cañar,Inactivo
PRO2558,Loja,Activo
PRO2559,Pichincha,Inactivo
PRO2560,Loja,Activo
PRO2561,Zamora,Inactivo
PRO2562,Cañar,Inactivo
PRO2563,Loja,Activo
PRO2564,Esmeraldas,Activo
PRO2565,Esmeraldas,Inactivo
PRO2566,Chimborazo,Inactivo
PRO2567,Esmeraldas,Inactivo
PRO2568,Cotopaxi,Inactivo
PRO2569,Pastaza,Activo
PRO2570,SantaElena,Activo
PRO2571,Tungurahua,Activo
PRO2572,Los Rios,Inactivo
PRO2573,Orellana,Activo
PRO2574,Napo,Inactivo
PRO2575,Guayas,Activo
