CA1363,Quito,Activo,PRO1363
CA1364,Quito, Inactivo,PRO1364
CA1365,Quito, Inactivo,PRO1365
CA1366,Chinchipe, Inactivo,PRO1366
CA1367,Quito,Activo,PRO1367
CA1368,Cuenca,Activo,PRO1368
CA1369,Chinchipe, Inactivo,PRO1369
CA1370,Quito, Inactivo,PRO1370
CA1371,Cuenca, Inactivo,PRO1371
CA1372,Guayaquil,Activo,PRO1372
CA1373,Quito,Activo,PRO1373
CA1374,Loja,Activo,PRO1374
CA1375,Chinchipe, Inactivo,PRO1375
CA1376,Guayaquil, Inactivo,PRO1376
CA1377,Quito, Inactivo,PRO1377
CA1378,Esmeraldas,Activo,PRO1378
CA1379,Cuenca,Activo,PRO1379
CA1380,Chinchipe, Inactivo,PRO1380
CA1381,Quito, Inactivo,PRO1381
CA1382,Quito,Activo,PRO1382
CA1383,Cuenca,Activo,PRO1383
CA1384,Cuenca,Activo,PRO1384
CA1385,Chinchipe,Activo,PRO1385
CA1386,Quito, Inactivo,PRO1386
CA1387,Cuenca,Activo,PRO1387
CA1388,Chinchipe,Activo,PRO1388
CA1389,Cuenca,Activo,PRO1389
CA1390,Chinchipe, Inactivo,PRO1390
CA1391,Quito, Inactivo,PRO1391
CA1392,Chinchipe, Inactivo,PRO1392
CA1393,Guayaquil,Activo,PRO1393
CA1394,Quito, Inactivo,PRO1394
CA1395,Cuenca, Inactivo,PRO1395
CA1396,Cuenca, Inactivo,PRO1396
CA1397,Quito, Inactivo,PRO1397
CA1398,Cuenca,Activo,PRO1398
CA1399,Cuenca, Inactivo,PRO1399
CA1400,Cuenca, Inactivo,PRO1400
CA1401,Esmeraldas, Inactivo,PRO1401
CA1402,Guayaquil, Inactivo,PRO1402
CA1403,Cuenca, Inactivo,PRO1403
CA1404,Chinchipe,Activo,PRO1404
CA1405,Loja,Activo,PRO1405
CA1406,Guayaquil, Inactivo,PRO1406
CA1407,Chinchipe, Inactivo,PRO1407
CA1408,Guayaquil,Activo,PRO1408
CA1409,Loja, Inactivo,PRO1409
CA1410,Chinchipe, Inactivo,PRO1410
CA1411,Chinchipe,Activo,PRO1411
CA1412,Chinchipe, Inactivo,PRO1412
CA1413,Quito,Activo,PRO1413
CA1414,Cuenca, Inactivo,PRO1414
CA1415,Loja,Activo,PRO1415
CA1416,Guayaquil, Inactivo,PRO1416
CA1417,Quito,Activo,PRO1417
CA1418,Loja,Activo,PRO1418
CA1419,Cuenca,Activo,PRO1419
CA1420,Cuenca,Activo,PRO1420
CA1421,Cuenca, Inactivo,PRO1421
CA1422,Guayaquil,Activo,PRO1422
CA1423,Cuenca, Inactivo,PRO1423
CA1424,Quito, Inactivo,PRO1424
CA1425,Guayaquil, Inactivo,PRO1425
CA1426,Guayaquil, Inactivo,PRO1426
CA1427,Quito, Inactivo,PRO1427
CA1428,Guayaquil,Activo,PRO1428
CA1429,Cuenca,Activo,PRO1429
CA1430,Esmeraldas,Activo,PRO1430
CA1431,Guayaquil, Inactivo,PRO1431
CA1432,Loja,Activo,PRO1432
CA1433,Quito,Activo,PRO1433
CA1434,Loja, Inactivo,PRO1434
CA1435,Guayaquil, Inactivo,PRO1435
CA1436,Guayaquil, Inactivo,PRO1436
CA1437,Quito,Activo,PRO1437
CA1438,Guayaquil,Activo,PRO1438
CA1439,Quito, Inactivo,PRO1439
CA1440,Guayaquil, Inactivo,PRO1440
CA1441,Cuenca,Activo,PRO1441
CA1442,Guayaquil,Activo,PRO1442
CA1443,Guayaquil,Activo,PRO1443
CA1444,Chinchipe, Inactivo,PRO1444
CA1445,Quito, Inactivo,PRO1445
CA1446,Cuenca, Inactivo,PRO1446
CA1447,Guayaquil, Inactivo,PRO1447
CA1448,Chinchipe, Inactivo,PRO1448
CA1449,Chinchipe,Activo,PRO1449
CA1450,Loja,Activo,PRO1450
CA1451,Chinchipe,Activo,PRO1451
CA1452,Cuenca, Inactivo,PRO1452
CA1453,Cuenca, Inactivo,PRO1453
CA1454,Chinchipe, Inactivo,PRO1454
CA1455,Cuenca, Inactivo,PRO1455
CA1456,Quito,Activo,PRO1456
CA1457,Guayaquil, Inactivo,PRO1457
CA1458,Cuenca,Activo,PRO1458
CA1459,Cuenca, Inactivo,PRO1459
CA1460,Loja,Activo,PRO1460
CA1461,Cuenca,Activo,PRO1461
CA1462,Cuenca, Inactivo,PRO1462
CA1463,Chinchipe,Activo,PRO1463
CA1464,Guayaquil,Activo,PRO1464
CA1465,Cuenca, Inactivo,PRO1465
CA1466,Cuenca,Activo,PRO1466
CA1467,Chinchipe, Inactivo,PRO1467
CA1468,Chinchipe, Inactivo,PRO1468
CA1469,Esmeraldas, Inactivo,PRO1469
CA1470,Esmeraldas,Activo,PRO1470
CA1471,Loja, Inactivo,PRO1471
CA1472,Esmeraldas, Inactivo,PRO1472
CA1473,Quito,Activo,PRO1473
CA1474,Loja, Inactivo,PRO1474
CA1475,Chinchipe,Activo,PRO1475
CA1476,Cuenca,Activo,PRO1476
CA1477,Quito,Activo,PRO1477
CA1478,Chinchipe,Activo,PRO1478
CA1479,Guayaquil,Activo,PRO1479
CA1480,Guayaquil,Activo,PRO1480
CA1481,Loja, Inactivo,PRO1481
CA1482,Chinchipe, Inactivo,PRO1482
CA1483,Chinchipe,Activo,PRO1483
CA1484,Quito,Activo,PRO1484
CA1485,Loja, Inactivo,PRO1485
CA1486,Guayaquil,Activo,PRO1486
CA1487,Esmeraldas,Activo,PRO1487
CA1488,Guayaquil, Inactivo,PRO1488
CA1489,Quito,Activo,PRO1489
CA1490,Guayaquil,Activo,PRO1490
CA1491,Quito, Inactivo,PRO1491
CA1492,Guayaquil, Inactivo,PRO1492
CA1493,Guayaquil,Activo,PRO1493
CA1494,Quito, Inactivo,PRO1494
CA1495,Esmeraldas,Activo,PRO1495
CA1496,Guayaquil, Inactivo,PRO1496
CA1497,Guayaquil,Activo,PRO1497
CA1498,Guayaquil,Activo,PRO1498
CA1499,Quito, Inactivo,PRO1499
CA1500,Cuenca, Inactivo,PRO1500
CA1501,Quito,Activo,PRO1501
CA1502,Chinchipe,Activo,PRO1502
CA1503,Cuenca,Activo,PRO1503
CA1504,Cuenca, Inactivo,PRO1504
CA1505,Chinchipe,Activo,PRO1505
CA1506,Cuenca, Inactivo,PRO1506
CA1507,Loja,Activo,PRO1507
CA1508,Chinchipe,Activo,PRO1508
CA1509,Quito, Inactivo,PRO1509
CA1510,Guayaquil, Inactivo,PRO1510
CA1511,Quito,Activo,PRO1511
CA1512,Quito,Activo,PRO1512
CA1513,Chinchipe, Inactivo,PRO1513
CA1514,Quito, Inactivo,PRO1514
CA1515,Guayaquil,Activo,PRO1515
CA1516,Chinchipe,Activo,PRO1516
CA1517,Esmeraldas,Activo,PRO1517
CA1518,Cuenca,Activo,PRO1518
CA1519,Cuenca,Activo,PRO1519
CA1520,Quito, Inactivo,PRO1520
CA1521,Quito, Inactivo,PRO1521
CA1522,Guayaquil,Activo,PRO1522
CA1523,Chinchipe, Inactivo,PRO1523
CA1524,Guayaquil,Activo,PRO1524
CA1525,Esmeraldas,Activo,PRO1525
CA1526,Esmeraldas,Activo,PRO1526
CA1527,Loja, Inactivo,PRO1527
CA1528,Esmeraldas,Activo,PRO1528
CA1529,Quito,Activo,PRO1529
CA1530,Quito, Inactivo,PRO1530
CA1531,Cuenca,Activo,PRO1531
CA1532,Chinchipe,Activo,PRO1532
CA1533,Quito, Inactivo,PRO1533
CA1534,Guayaquil,Activo,PRO1534
CA1535,Chinchipe,Activo,PRO1535
CA1536,Cuenca, Inactivo,PRO1536
CA1537,Esmeraldas, Inactivo,PRO1537
CA1538,Guayaquil, Inactivo,PRO1538
CA1539,Chinchipe, Inactivo,PRO1539
CA1540,Cuenca,Activo,PRO1540
CA1541,Loja, Inactivo,PRO1541
CA1542,Guayaquil,Activo,PRO1542
CA1543,Chinchipe,Activo,PRO1543
CA1544,Guayaquil, Inactivo,PRO1544
CA1545,Quito,Activo,PRO1545
CA1546,Esmeraldas, Inactivo,PRO1546
CA1547,Chinchipe,Activo,PRO1547
CA1548,Cuenca, Inactivo,PRO1548
CA1549,Loja, Inactivo,PRO1549
CA1550,Cuenca, Inactivo,PRO1550
CA1551,Loja, Inactivo,PRO1551
CA1552,Cuenca, Inactivo,PRO1552
CA1553,Guayaquil, Inactivo,PRO1553
CA1554,Loja, Inactivo,PRO1554
CA1555,Cuenca, Inactivo,PRO1555
CA1556,Esmeraldas, Inactivo,PRO1556
CA1557,Guayaquil, Inactivo,PRO1557
CA1558,Esmeraldas,Activo,PRO1558
CA1559,Quito,Activo,PRO1559
CA1560,Cuenca, Inactivo,PRO1560
CA1561,Loja,Activo,PRO1561
CA1562,Loja,Activo,PRO1562
CA1563,Loja, Inactivo,PRO1563
CA1564,Esmeraldas,Activo,PRO1564
CA1565,Esmeraldas,Activo,PRO1565
CA1566,Chinchipe, Inactivo,PRO1566
CA1567,Guayaquil,Activo,PRO1567
CA1568,Quito,Activo,PRO1568
CA1569,Quito,Activo,PRO1569
CA1570,Loja, Inactivo,PRO1570
CA1571,Cuenca,Activo,PRO1571
CA1572,Cuenca, Inactivo,PRO1572
CA1573,Quito, Inactivo,PRO1573
CA1574,Chinchipe,Activo,PRO1574
CA1575,Chinchipe, Inactivo,PRO1575
CA1576,Loja,Activo,PRO1576
CA1577,Guayaquil, Inactivo,PRO1577
CA1578,Quito,Activo,PRO1578
CA1579,Guayaquil,Activo,PRO1579
CA1580,Cuenca,Activo,PRO1580
CA1581,Cuenca, Inactivo,PRO1581
CA1582,Quito, Inactivo,PRO1582
CA1583,Quito, Inactivo,PRO1583
CA1584,Cuenca,Activo,PRO1584
CA1585,Quito,Activo,PRO1585
CA1586,Chinchipe, Inactivo,PRO1586
CA1587,Cuenca,Activo,PRO1587
CA1588,Loja, Inactivo,PRO1588
CA1589,Quito,Activo,PRO1589
CA1590,Quito,Activo,PRO1590
CA1591,Quito,Activo,PRO1591
CA1592,Chinchipe,Activo,PRO1592
CA1593,Chinchipe,Activo,PRO1593
CA1594,Quito,Activo,PRO1594
CA1595,Quito, Inactivo,PRO1595
CA1596,Cuenca, Inactivo,PRO1596
CA1597,Cuenca, Inactivo,PRO1597
CA1598,Guayaquil,Activo,PRO1598
CA1599,Quito, Inactivo,PRO1599
CA1600,Cuenca, Inactivo,PRO1600
CA1601,Quito,Activo,PRO1601
CA1602,Quito, Inactivo,PRO1602
CA1603,Esmeraldas,Activo,PRO1603
CA1604,Guayaquil, Inactivo,PRO1604
CA1605,Quito, Inactivo,PRO1605
CA1606,Guayaquil,Activo,PRO1606
CA1607,Quito,Activo,PRO1607
CA1608,Quito,Activo,PRO1608
CA1609,Esmeraldas, Inactivo,PRO1609
CA1610,Chinchipe, Inactivo,PRO1610
CA1611,Quito,Activo,PRO1611
CA1612,Chinchipe, Inactivo,PRO1612
CA1613,Quito,Activo,PRO1613
CA1614,Chinchipe,Activo,PRO1614
CA1615,Chinchipe, Inactivo,PRO1615
CA1616,Quito, Inactivo,PRO1616
CA1617,Quito,Activo,PRO1617
CA1618,Chinchipe, Inactivo,PRO1618
CA1619,Cuenca, Inactivo,PRO1619
CA1620,Loja,Activo,PRO1620
CA1621,Cuenca, Inactivo,PRO1621
CA1622,Cuenca,Activo,PRO1622
CA1623,Esmeraldas, Inactivo,PRO1623
CA1624,Guayaquil, Inactivo,PRO1624
CA1625,Quito,Activo,PRO1625
CA1626,Guayaquil,Activo,PRO1626
CA1627,Loja, Inactivo,PRO1627
CA1628,Esmeraldas, Inactivo,PRO1628
CA1629,Esmeraldas,Activo,PRO1629
CA1630,Guayaquil, Inactivo,PRO1630
CA1631,Cuenca,Activo,PRO1631
CA1632,Quito,Activo,PRO1632
CA1633,Loja,Activo,PRO1633
CA1634,Quito,Activo,PRO1634
CA1635,Loja, Inactivo,PRO1635
CA1636,Cuenca,Activo,PRO1636
CA1637,Guayaquil, Inactivo,PRO1637
CA1638,Guayaquil, Inactivo,PRO1638
CA1639,Guayaquil, Inactivo,PRO1639
CA1640,Chinchipe, Inactivo,PRO1640
CA1641,Chinchipe, Inactivo,PRO1641
CA1642,Cuenca,Activo,PRO1642
CA1643,Quito, Inactivo,PRO1643
CA1644,Cuenca,Activo,PRO1644
CA1645,Chinchipe,Activo,PRO1645
CA1646,Loja, Inactivo,PRO1646
CA1647,Guayaquil,Activo,PRO1647
CA1648,Guayaquil, Inactivo,PRO1648
CA1649,Quito, Inactivo,PRO1649
CA1650,Guayaquil, Inactivo,PRO1650
CA1651,Chinchipe,Activo,PRO1651
CA1652,Guayaquil,Activo,PRO1652
CA1653,Cuenca, Inactivo,PRO1653
CA1654,Cuenca, Inactivo,PRO1654
CA1655,Chinchipe, Inactivo,PRO1655
CA1656,Loja,Activo,PRO1656
CA1657,Cuenca, Inactivo,PRO1657
CA1658,Quito,Activo,PRO1658
CA1659,Cuenca, Inactivo,PRO1659
CA1660,Cuenca, Inactivo,PRO1660
CA1661,Loja, Inactivo,PRO1661
CA1662,Esmeraldas, Inactivo,PRO1662
CA1663,Chinchipe, Inactivo,PRO1663
CA1664,Chinchipe,Activo,PRO1664
CA1665,Cuenca,Activo,PRO1665
CA1666,Guayaquil, Inactivo,PRO1666
CA1667,Guayaquil, Inactivo,PRO1667
CA1668,Cuenca, Inactivo,PRO1668
CA1669,Chinchipe,Activo,PRO1669
CA1670,Esmeraldas, Inactivo,PRO1670
CA1671,Loja,Activo,PRO1671
CA1672,Guayaquil, Inactivo,PRO1672
CA1673,Guayaquil,Activo,PRO1673
CA1674,Guayaquil,Activo,PRO1674
CA1675,Quito, Inactivo,PRO1675
CA1676,Quito,Activo,PRO1676
CA1677,Cuenca, Inactivo,PRO1677
CA1678,Quito, Inactivo,PRO1678
CA1679,Guayaquil,Activo,PRO1679
CA1680,Loja, Inactivo,PRO1680
CA1681,Cuenca, Inactivo,PRO1681
CA1682,Quito,Activo,PRO1682
CA1683,Cuenca,Activo,PRO1683
CA1684,Guayaquil, Inactivo,PRO1684
CA1685,Cuenca, Inactivo,PRO1685
CA1686,Quito, Inactivo,PRO1686
CA1687,Chinchipe,Activo,PRO1687
CA1688,Esmeraldas,Activo,PRO1688
CA1689,Esmeraldas,Activo,PRO1689
CA1690,Esmeraldas, Inactivo,PRO1690
CA1691,Guayaquil,Activo,PRO1691
CA1692,Chinchipe, Inactivo,PRO1692
CA1693,Guayaquil, Inactivo,PRO1693
CA1694,Cuenca, Inactivo,PRO1694
CA1695,Guayaquil, Inactivo,PRO1695
CA1696,Loja, Inactivo,PRO1696
CA1697,Esmeraldas,Activo,PRO1697
CA1698,Esmeraldas,Activo,PRO1698
CA1699,Cuenca,Activo,PRO1699
CA1700,Quito, Inactivo,PRO1700
CA1701,Cuenca, Inactivo,PRO1701
CA1702,Cuenca,Activo,PRO1702
CA1703,Cuenca, Inactivo,PRO1703
CA1704,Chinchipe, Inactivo,PRO1704
CA1705,Chinchipe,Activo,PRO1705
CA1706,Chinchipe, Inactivo,PRO1706
CA1707,Chinchipe, Inactivo,PRO1707
CA1708,Quito,Activo,PRO1708
CA1709,Chinchipe, Inactivo,PRO1709
CA1710,Esmeraldas, Inactivo,PRO1710
CA1711,Cuenca,Activo,PRO1711
CA1712,Guayaquil,Activo,PRO1712
CA1713,Cuenca, Inactivo,PRO1713
CA1714,Guayaquil,Activo,PRO1714
CA1715,Loja, Inactivo,PRO1715
CA1716,Guayaquil, Inactivo,PRO1716
CA1717,Cuenca,Activo,PRO1717
CA1718,Guayaquil, Inactivo,PRO1718
CA1719,Guayaquil,Activo,PRO1719
CA1720,Cuenca,Activo,PRO1720
CA1721,Guayaquil, Inactivo,PRO1721
CA1722,Guayaquil,Activo,PRO1722
CA1723,Quito,Activo,PRO1723
CA1724,Guayaquil,Activo,PRO1724
CA1725,Chinchipe, Inactivo,PRO1725
CA1726,Chinchipe,Activo,PRO1726
CA1727,Chinchipe, Inactivo,PRO1727
CA1728,Quito,Activo,PRO1728
CA1729,Guayaquil, Inactivo,PRO1729
CA1730,Quito,Activo,PRO1730
CA1731,Esmeraldas,Activo,PRO1731
CA1732,Cuenca, Inactivo,PRO1732
CA1733,Guayaquil,Activo,PRO1733
CA1734,Quito, Inactivo,PRO1734
CA1735,Chinchipe,Activo,PRO1735
CA1736,Esmeraldas, Inactivo,PRO1736
CA1737,Guayaquil,Activo,PRO1737
CA1738,Esmeraldas,Activo,PRO1738
CA1739,Cuenca,Activo,PRO1739
CA1740,Guayaquil, Inactivo,PRO1740
CA1741,Guayaquil, Inactivo,PRO1741
CA1742,Quito, Inactivo,PRO1742
CA1743,Loja, Inactivo,PRO1743
CA1744,Cuenca,Activo,PRO1744
CA1745,Quito,Activo,PRO1745
CA1746,Chinchipe, Inactivo,PRO1746
CA1747,Guayaquil,Activo,PRO1747
CA1748,Cuenca,Activo,PRO1748
CA1749,Quito, Inactivo,PRO1749
CA1750,Quito,Activo,PRO1750
CA1751,Guayaquil, Inactivo,PRO1751
CA1752,Loja, Inactivo,PRO1752
CA1753,Chinchipe, Inactivo,PRO1753
CA1754,Chinchipe, Inactivo,PRO1754
CA1755,Chinchipe, Inactivo,PRO1755
CA1756,Esmeraldas,Activo,PRO1756
CA1757,Esmeraldas, Inactivo,PRO1757
CA1758,Guayaquil, Inactivo,PRO1758
CA1759,Guayaquil, Inactivo,PRO1759
CA1760,Chinchipe, Inactivo,PRO1760
CA1761,Cuenca,Activo,PRO1761
CA1762,Quito,Activo,PRO1762
CA1763,Loja, Inactivo,PRO1763
CA1764,Loja,Activo,PRO1764
CA1765,Chinchipe,Activo,PRO1765
CA1766,Esmeraldas, Inactivo,PRO1766
CA1767,Guayaquil,Activo,PRO1767
CA1768,Esmeraldas,Activo,PRO1768
CA1769,Guayaquil, Inactivo,PRO1769
CA1770,Loja, Inactivo,PRO1770
CA1771,Cuenca,Activo,PRO1771
CA1772,Guayaquil,Activo,PRO1772
CA1773,Guayaquil, Inactivo,PRO1773
CA1774,Esmeraldas,Activo,PRO1774
CA1775,Chinchipe, Inactivo,PRO1775
CA1776,Cuenca,Activo,PRO1776
CA1777,Guayaquil, Inactivo,PRO1777
CA1778,Loja,Activo,PRO1778
CA1779,Cuenca,Activo,PRO1779
CA1780,Esmeraldas, Inactivo,PRO1780
CA1781,Chinchipe,Activo,PRO1781
CA1782,Guayaquil, Inactivo,PRO1782
CA1783,Cuenca, Inactivo,PRO1783
CA1784,Guayaquil, Inactivo,PRO1784
CA1785,Guayaquil, Inactivo,PRO1785
CA1786,Guayaquil, Inactivo,PRO1786
CA1787,Quito,Activo,PRO1787
CA1788,Esmeraldas,Activo,PRO1788
CA1789,Chinchipe,Activo,PRO1789
CA1790,Quito,Activo,PRO1790
CA1791,Quito,Activo,PRO1791
CA1792,Cuenca, Inactivo,PRO1792
CA1793,Esmeraldas, Inactivo,PRO1793
CA1794,Guayaquil,Activo,PRO1794
CA1795,Esmeraldas, Inactivo,PRO1795
CA1796,Quito, Inactivo,PRO1796
CA1797,Chinchipe,Activo,PRO1797
CA1798,Chinchipe,Activo,PRO1798
CA1799,Chinchipe, Inactivo,PRO1799
CA1800,Loja, Inactivo,PRO1800
CA1801,Guayaquil,Activo,PRO1801
CA1802,Chinchipe,Activo,PRO1802
CA1803,Cuenca,Activo,PRO1803
CA1804,Cuenca,Activo,PRO1804
CA1805,Chinchipe,Activo,PRO1805
CA1806,Cuenca,Activo,PRO1806
CA1807,Chinchipe,Activo,PRO1807
CA1808,Quito,Activo,PRO1808
CA1809,Quito, Inactivo,PRO1809
CA1810,Quito,Activo,PRO1810
CA1811,Esmeraldas,Activo,PRO1811
CA1812,Chinchipe,Activo,PRO1812
CA1813,Guayaquil,Activo,PRO1813
CA1814,Quito,Activo,PRO1814
CA1815,Cuenca, Inactivo,PRO1815
CA1816,Cuenca, Inactivo,PRO1816
CA1817,Esmeraldas, Inactivo,PRO1817
CA1818,Guayaquil, Inactivo,PRO1818
CA1819,Quito, Inactivo,PRO1819
CA1820,Cuenca,Activo,PRO1820
CA1821,Loja, Inactivo,PRO1821
CA1822,Chinchipe,Activo,PRO1822
CA1823,Chinchipe, Inactivo,PRO1823
CA1824,Cuenca, Inactivo,PRO1824
CA1825,Guayaquil,Activo,PRO1825
CA1826,Chinchipe, Inactivo,PRO1826
CA1827,Quito,Activo,PRO1827
CA1828,Loja,Activo,PRO1828
CA1829,Quito, Inactivo,PRO1829
CA1830,Guayaquil,Activo,PRO1830
CA1831,Chinchipe,Activo,PRO1831
CA1832,Chinchipe, Inactivo,PRO1832
CA1833,Cuenca, Inactivo,PRO1833
CA1834,Cuenca, Inactivo,PRO1834
CA1835,Guayaquil, Inactivo,PRO1835
CA1836,Esmeraldas, Inactivo,PRO1836
CA1837,Cuenca,Activo,PRO1837
CA1838,Loja,Activo,PRO1838
CA1839,Quito,Activo,PRO1839
CA1840,Chinchipe,Activo,PRO1840
CA1841,Guayaquil, Inactivo,PRO1841
CA1842,Cuenca,Activo,PRO1842
CA1843,Quito,Activo,PRO1843
CA1844,Loja, Inactivo,PRO1844
CA1845,Guayaquil,Activo,PRO1845
CA1846,Cuenca, Inactivo,PRO1846
CA1847,Chinchipe,Activo,PRO1847
CA1848,Quito,Activo,PRO1848
CA1849,Quito,Activo,PRO1849
CA1850,Chinchipe, Inactivo,PRO1850
CA1851,Chinchipe,Activo,PRO1851
CA1852,Cuenca, Inactivo,PRO1852
CA1853,Cuenca,Activo,PRO1853
CA1854,Chinchipe, Inactivo,PRO1854
CA1855,Guayaquil,Activo,PRO1855
CA1856,Loja,Activo,PRO1856
CA1857,Cuenca,Activo,PRO1857
CA1858,Esmeraldas,Activo,PRO1858
CA1859,Guayaquil, Inactivo,PRO1859
CA1860,Guayaquil, Inactivo,PRO1860
CA1861,Chinchipe,Activo,PRO1861
CA1862,Guayaquil, Inactivo,PRO1862
CA1863,Cuenca, Inactivo,PRO1863
CA1864,Chinchipe, Inactivo,PRO1864
CA1865,Guayaquil, Inactivo,PRO1865
CA1866,Cuenca,Activo,PRO1866
CA1867,Quito, Inactivo,PRO1867
CA1868,Cuenca,Activo,PRO1868
CA1869,Esmeraldas,Activo,PRO1869
CA1870,Loja, Inactivo,PRO1870
CA1871,Esmeraldas,Activo,PRO1871
CA1872,Esmeraldas,Activo,PRO1872
CA1873,Cuenca,Activo,PRO1873
CA1874,Chinchipe, Inactivo,PRO1874
CA1875,Quito,Activo,PRO1875
CA1876,Esmeraldas, Inactivo,PRO1876
CA1877,Guayaquil, Inactivo,PRO1877
CA1878,Chinchipe,Activo,PRO1878
CA1879,Esmeraldas, Inactivo,PRO1879
CA1880,Cuenca, Inactivo,PRO1880
CA1881,Cuenca, Inactivo,PRO1881
CA1882,Cuenca,Activo,PRO1882
CA1883,Quito, Inactivo,PRO1883
CA1884,Chinchipe, Inactivo,PRO1884
CA1885,Esmeraldas, Inactivo,PRO1885
CA1886,Cuenca,Activo,PRO1886
CA1887,Chinchipe,Activo,PRO1887
CA1888,Esmeraldas,Activo,PRO1888
CA1889,Chinchipe, Inactivo,PRO1889
CA1890,Chinchipe,Activo,PRO1890
CA1891,Loja,Activo,PRO1891
CA1892,Esmeraldas, Inactivo,PRO1892
CA1893,Loja,Activo,PRO1893
CA1894,Cuenca,Activo,PRO1894
CA1895,Chinchipe,Activo,PRO1895
CA1896,Cuenca, Inactivo,PRO1896
CA1897,Cuenca, Inactivo,PRO1897
CA1898,Cuenca, Inactivo,PRO1898
CA1899,Esmeraldas,Activo,PRO1899
CA1900,Quito, Inactivo,PRO1900
CA1901,Esmeraldas,Activo,PRO1901
CA1902,Chinchipe, Inactivo,PRO1902
CA1903,Loja,Activo,PRO1903
CA1904,Quito, Inactivo,PRO1904
CA1905,Esmeraldas,Activo,PRO1905
CA1906,Loja,Activo,PRO1906
CA1907,Guayaquil,Activo,PRO1907
CA1908,Cuenca,Activo,PRO1908
CA1909,Cuenca,Activo,PRO1909
CA1910,Quito,Activo,PRO1910
CA1911,Guayaquil, Inactivo,PRO1911
CA1912,Quito, Inactivo,PRO1912
CA1913,Cuenca,Activo,PRO1913
CA1914,Quito, Inactivo,PRO1914
CA1915,Cuenca,Activo,PRO1915
CA1916,Cuenca,Activo,PRO1916
CA1917,Loja, Inactivo,PRO1917
CA1918,Quito,Activo,PRO1918
CA1919,Loja,Activo,PRO1919
CA1920,Loja,Activo,PRO1920
CA1921,Quito,Activo,PRO1921
CA1922,Quito, Inactivo,PRO1922
CA1923,Chinchipe, Inactivo,PRO1923
CA1924,Quito,Activo,PRO1924
CA1925,Chinchipe, Inactivo,PRO1925
CA1926,Esmeraldas, Inactivo,PRO1926
CA1927,Chinchipe, Inactivo,PRO1927
CA1928,Guayaquil, Inactivo,PRO1928
CA1929,Chinchipe,Activo,PRO1929
CA1930,Guayaquil, Inactivo,PRO1930
CA1931,Guayaquil, Inactivo,PRO1931
CA1932,Chinchipe,Activo,PRO1932
CA1933,Loja,Activo,PRO1933
CA1934,Chinchipe,Activo,PRO1934
CA1935,Guayaquil, Inactivo,PRO1935
CA1936,Loja,Activo,PRO1936
CA1937,Quito, Inactivo,PRO1937
CA1938,Cuenca, Inactivo,PRO1938
CA1939,Chinchipe, Inactivo,PRO1939
CA1940,Quito,Activo,PRO1940
CA1941,Guayaquil,Activo,PRO1941
CA1942,Chinchipe,Activo,PRO1942
CA1943,Loja,Activo,PRO1943
CA1944,Chinchipe,Activo,PRO1944
CA1945,Guayaquil, Inactivo,PRO1945
CA1946,Guayaquil,Activo,PRO1946
CA1947,Loja, Inactivo,PRO1947
CA1948,Loja,Activo,PRO1948
CA1949,Quito, Inactivo,PRO1949
CA1950,Cuenca,Activo,PRO1950
CA1951,Chinchipe,Activo,PRO1951
CA1952,Loja,Activo,PRO1952
CA1953,Chinchipe, Inactivo,PRO1953
CA1954,Chinchipe, Inactivo,PRO1954
CA1955,Esmeraldas,Activo,PRO1955
CA1956,Cuenca,Activo,PRO1956
CA1957,Chinchipe,Activo,PRO1957
CA1958,Loja,Activo,PRO1958
CA1959,Esmeraldas, Inactivo,PRO1959
CA1960,Guayaquil, Inactivo,PRO1960
CA1961,Guayaquil,Activo,PRO1961
CA1962,Guayaquil, Inactivo,PRO1962
CA1963,Loja, Inactivo,PRO1963
CA1964,Guayaquil, Inactivo,PRO1964
CA1965,Chinchipe,Activo,PRO1965
CA1966,Guayaquil,Activo,PRO1966
CA1967,Chinchipe, Inactivo,PRO1967
CA1968,Chinchipe, Inactivo,PRO1968
CA1969,Cuenca,Activo,PRO1969
CA1970,Quito, Inactivo,PRO1970
CA1971,Guayaquil, Inactivo,PRO1971
CA1972,Chinchipe,Activo,PRO1972
CA1973,Esmeraldas,Activo,PRO1973
CA1974,Chinchipe, Inactivo,PRO1974
CA1975,Esmeraldas, Inactivo,PRO1975
CA1976,Chinchipe,Activo,PRO1976
CA1977,Cuenca,Activo,PRO1977
CA1978,Cuenca,Activo,PRO1978
CA1979,Cuenca, Inactivo,PRO1979
CA1980,Loja, Inactivo,PRO1980
CA1981,Esmeraldas, Inactivo,PRO1981
CA1982,Esmeraldas,Activo,PRO1982
CA1983,Chinchipe, Inactivo,PRO1983
CA1984,Guayaquil, Inactivo,PRO1984
CA1985,Cuenca,Activo,PRO1985
CA1986,Loja, Inactivo,PRO1986
CA1987,Quito, Inactivo,PRO1987
CA1988,Chinchipe, Inactivo,PRO1988
CA1989,Quito, Inactivo,PRO1989
CA1990,Esmeraldas, Inactivo,PRO1990
CA1991,Chinchipe, Inactivo,PRO1991
CA1992,Chinchipe, Inactivo,PRO1992
CA1993,Guayaquil,Activo,PRO1993
CA1994,Cuenca,Activo,PRO1994
CA1995,Loja, Inactivo,PRO1995
CA1996,Cuenca,Activo,PRO1996
CA1997,Quito, Inactivo,PRO1997
